date_time,price,file_name
1562630400000,0.08125025209420726,0chain
1562716800000,0.07545164287628166,0chain
1562803200000,0.0598797695337928,0chain
1562889600000,0.060836229230989566,0chain
1562976000000,0.055204602738819004,0chain
1563062400000,0.0523224704026493,0chain
1563148800000,0.0524727000579325,0chain
1563235200000,0.05344655377009775,0chain
1563321600000,0.03803853455591571,0chain
1563408000000,0.04977384452853744,0chain
1563494400000,0.045987101844159224,0chain
1563580800000,0.0530933410924902,0chain
1563667200000,0.058346248525855,0chain
1563753600000,0.05388853916384392,0chain
1563840000000,0.04466139433159608,0chain
1563926400000,0.0356808908888973,0chain
1564012800000,0.07836044441881926,0chain
1564099200000,0.0769710868705755,0chain
1564185600000,0.09083738130078833,0chain
1564272000000,0.09141746839561099,0chain
1564358400000,0.10535575749033657,0chain
1564444800000,0.08711679280186267,0chain
1564531200000,0.08561260435180552,0chain
1564617600000,0.10061301564160863,0chain
1564704000000,0.10225637235857633,0chain
1564790400000,0.09974131568740044,0chain
1564876800000,0.09660454177220557,0chain
1564963200000,0.0892658498942755,0chain
1565049600000,0.10356963315250002,0chain
1565136000000,0.10550229205480033,0chain
1565222400000,0.08940805060650513,0chain
1565308800000,0.07854289616475761,0chain
1565395200000,0.07011779189632589,0chain
1565481600000,0.06581258103323726,0chain
1565568000000,0.0638312849075379,0chain
1565654400000,0.04638598931235846,0chain
1565740800000,0.06496005220938193,0chain
1565827200000,0.05253607299502648,0chain
1565913600000,0.04897843905146685,0chain
1566000000000,0.05406406869518662,0chain
1566086400000,0.0527829350079514,0chain
1566172800000,0.05592707910003651,0chain
1566259200000,0.060437592611572916,0chain
1566345600000,0.06111178623866487,0chain
1566432000000,0.05341025913958724,0chain
1566518400000,0.06466898084739771,0chain
1566604800000,0.050011426681361264,0chain
1566691200000,0.062051349632611934,0chain
1566777600000,0.05643841703453172,0chain
1566864000000,0.05910910340513597,0chain
1566950400000,0.05423807573148183,0chain
1567036800000,0.06329012472330706,0chain
1567123200000,0.0687,0chain
1567209600000,0.0518107086655591,0chain
1567296000000,0.05515444440916889,0chain
1567382400000,0.05755045765456824,0chain
1567468800000,0.05556355017016077,0chain
1567555200000,0.06018296243356307,0chain
1567641600000,0.061602877048860236,0chain
1567728000000,0.03485936508050964,0chain
1567814400000,0.03377329817876931,0chain
1567900800000,0.045826025403946646,0chain
1567987200000,0.045449591398287977,0chain
1568073600000,0.047667315153877884,0chain
1568160000000,0.04307806867053466,0chain
1568246400000,0.04958308953439991,0chain
1568332800000,0.04642199481679839,0chain
1568419200000,0.055287593745937794,0chain
1568505600000,0.05600697660208137,0chain
1568592000000,0.054557335533619924,0chain
1568678400000,0.054088801618114676,0chain
1568764800000,0.06284711294675663,0chain
1568851200000,0.06503028798622183,0chain
1568937600000,0.06030042599414991,0chain
1569024000000,0.06440115623131978,0chain
1569110400000,0.0634027358693154,0chain
1569196800000,0.05942727756892047,0chain
1569283200000,0.057324648111140526,0chain
1569369600000,0.050714497714798155,0chain
1569456000000,0.05321474061738817,0chain
1569542400000,0.0569162632122724,0chain
1569628800000,0.05167551475423426,0chain
1569715200000,0.05830776585611052,0chain
1569801600000,0.04918466274720718,0chain
1569888000000,0.06023820385663071,0chain
1569974400000,0.038783519539051355,0chain
1570060800000,0.038783519539051355,0chain
1570147200000,0.04406192362943489,0chain
1570233600000,0.04403526936504303,0chain
1570320000000,0.04293555051021049,0chain
1570406400000,0.03927401680615929,0chain
1570492800000,0.04198353791176464,0chain
1570579200000,0.049885349935170846,0chain
1570665600000,0.04679715514451054,0chain
1570752000000,0.04776926922063019,0chain
1570838400000,0.04438931349471973,0chain
1570924800000,0.05322434035727513,0chain
1571011200000,0.048014,0chain
1571097600000,0.048924521232364085,0chain
1571184000000,0.036612120950752586,0chain
1571270400000,0.054501378232850554,0chain
1571356800000,0.05333298881421877,0chain
1571443200000,0.08705566267280009,0chain
1571616000000,0.07035656407921483,0chain
1571702400000,0.05235481635334354,0chain
1571788800000,0.05910042979005234,0chain
1571875200000,0.049837372041529354,0chain
1571961600000,0.04701919202758983,0chain
1572048000000,0.050027997164051215,0chain
1572134400000,0.04979954891070363,0chain
1572220800000,0.05177184502510674,0chain
1572307200000,0.05199578909974637,0chain
1572393600000,0.04928434373370377,0chain
1572480000000,0.044633291784670924,0chain
1572566400000,0.04446871814564697,0chain
1572652800000,0.04635581880548632,0chain
1572739200000,0.0750688849427417,0chain
1572825600000,0.04413827000701774,0chain
1572912000000,0.045142261705077825,0chain
1572998400000,0.04587155194362199,0chain
1573084800000,0.04889969985593932,0chain
1573171200000,0.04700401087432023,0chain
1573257600000,0.04705796364009975,0chain
1573344000000,0.04274851881290254,0chain
1573430400000,0.04265300881901451,0chain
1573516800000,0.04137516978197394,0chain
1573603200000,0.043075292102135815,0chain
1573689600000,0.04331940090046532,0chain
1573776000000,0.03721172555478248,0chain
1573862400000,0.03894897483404047,0chain
1573948800000,0.03698353795074762,0chain
1574035200000,0.03901411750207101,0chain
1574121600000,0.03678736827625431,0chain
1574208000000,0.03755058099984365,0chain
1574294400000,0.03686585875757381,0chain
1574380800000,0.034865583573442535,0chain
1574467200000,0.030788446599001932,0chain
1574553600000,0.034201360733305555,0chain
1574640000000,0.030198136404482455,0chain
1574726400000,0.03125829355148947,0chain
1574812800000,0.03164730734186596,0chain
1574899200000,0.041524361673476916,0chain
1574985600000,0.036845308561363393,0chain
1575072000000,0.03815304090023157,0chain
1575158400000,0.03416158815662557,0chain
1575244800000,0.03344897932998875,0chain
1575331200000,0.03245480510194838,0chain
1575417600000,0.03170707827222895,0chain
1575504000000,0.037533093722671156,0chain
1575590400000,0.03698940494513595,0chain
1575676800000,0.03548354702148881,0chain
1575763200000,0.0344175787623262,0chain
1575849600000,0.03655408596694714,0chain
1575936000000,0.03502261314527104,0chain
1576022400000,0.0326635867358738,0chain
1576108800000,0.03258019042329213,0chain
1576195200000,0.036169803985110896,0chain
1576281600000,0.03519756791569312,0chain
1576368000000,0.03751749793093754,0chain
1576454400000,0.02976393794342885,0chain
1576540800000,0.0331062272379484,0chain
1576627200000,0.02940749989551053,0chain
1576713600000,0.028450747253388427,0chain
1576800000000,0.025863493167912047,0chain
1576886400000,0.028919856375234268,0chain
1576972800000,0.026211486158957097,0chain
1577059200000,0.03526465403234232,0chain
1577145600000,0.033976834746880825,0chain
1577232000000,0.03258070399589914,0chain
1577318400000,0.12410821881708894,0chain
1577404800000,0.028388508190150978,0chain
1577491200000,0.028634985786259753,0chain
1577577600000,0.028774540545473733,0chain
1577664000000,0.030797821932773355,0chain
1577750400000,0.02213302444237588,0chain
1577836800000,0.030996730732524565,0chain
1577923200000,0.030509320956149638,0chain
1578009600000,0.026842797590066553,0chain
1578096000000,0.02807066828822355,0chain
1578182400000,0.028811415789649027,0chain
1578268800000,0.03166210903619555,0chain
1578355200000,0.029829310002530352,0chain
1578441600000,0.0325144383582802,0chain
1578528000000,0.02945418571608606,0chain
1578614400000,0.03157301695646474,0chain
1578700800000,0.027174961690738436,0chain
1578787200000,0.024470521666123155,0chain
1578873600000,0.024120087484052387,0chain
1578960000000,0.026966641540485014,0chain
1579046400000,0.026211397014299424,0chain
1579132800000,0.024873083745647787,0chain
1579219200000,0.022164255990773356,0chain
1579305600000,0.025781414060385113,0chain
1579392000000,0.036285369644162506,0chain
1579478400000,0.03150171450819739,0chain
1579564800000,0.031659573984071904,0chain
1579604028000,0.028326046651175833,0chain
1553731200000,0.3027017135664791,0x
1553817600000,0.3016955783956708,0x
1553904000000,0.3061467911575235,0x
1553990400000,0.3106431707563876,0x
1554076800000,0.32489081058523106,0x
1554163200000,0.3337358408525564,0x
1554249600000,0.37542379046533036,0x
1554336000000,0.3552928247123815,0x
1554422400000,0.3421743468792069,0x
1554508800000,0.35832834870339286,0x
1554595200000,0.3519566078335378,0x
1554681600000,0.35747667155256235,0x
1554768000000,0.34875797662135977,0x
1554854400000,0.35845526103112096,0x
1554940800000,0.35432632847210443,0x
1555027200000,0.3202039799521784,0x
1555113600000,0.32309054090702016,0x
1555200000000,0.31762957516780216,0x
1555286400000,0.3238799635294769,0x
1555372800000,0.31006183300026874,0x
1555459200000,0.3246549857141882,0x
1555545600000,0.332670063819075,0x
1555632000000,0.3329892475515569,0x
1555718400000,0.3280269055171468,0x
1555804800000,0.3232117240835121,0x
1555891200000,0.31518308445029475,0x
1555977600000,0.31618189882385733,0x
1556064000000,0.30686586032856095,0x
1556150400000,0.2930413987053817,0x
1556236800000,0.2738523613814914,0x
1556323200000,0.27407432134219833,0x
1556409600000,0.2934520970051417,0x
1556496000000,0.280052750313518,0x
1556582400000,0.27511901192464866,0x
1556668800000,0.28124690173207495,0x
1556755200000,0.27793197614531423,0x
1556841600000,0.2836338959931177,0x
1556928000000,0.28797896045362453,0x
1557014400000,0.2753244396464419,0x
1557100800000,0.27078131134788913,0x
1557187200000,0.28227878005562906,0x
1557273600000,0.2670129348109298,0x
1557360000000,0.27213778219908896,0x
1557446400000,0.2556365667764375,0x
1557532800000,0.2666779583566746,0x
1557619200000,0.30210169874297915,0x
1557705600000,0.2765301720701139,0x
1557792000000,0.2838520080280087,0x
1557878400000,0.30162765098786953,0x
1557964800000,0.36309876206625136,0x
1558051200000,0.33918719431311467,0x
1558137600000,0.3271244034673911,0x
1558224000000,0.3246842449042649,0x
1558310400000,0.33718701886754215,0x
1558396800000,0.3195401890645407,0x
1558483200000,0.3346128925160271,0x
1558569600000,0.3058240504861244,0x
1558656000000,0.31307275906101345,0x
1558742400000,0.31425194420135144,0x
1558828800000,0.3217099895369949,0x
1558915200000,0.3291667613263393,0x
1559001600000,0.33631003233244144,0x
1559088000000,0.3371038821965254,0x
1559174400000,0.3454958608350871,0x
1559260800000,0.3258684422212814,0x
1559347200000,0.3473327812271471,0x
1559433600000,0.3418478186266615,0x
1559520000000,0.34316897943751284,0x
1559606400000,0.32257170872861357,0x
1559692800000,0.30788002328443237,0x
1559779200000,0.32184146727174195,0x
1559865600000,0.3255313445473564,0x
1559952000000,0.33360889368455754,0x
1560038400000,0.34391340116767993,0x
1560124800000,0.31765738535463667,0x
1560211200000,0.33260566679917,0x
1560297600000,0.3250236216298722,0x
1560384000000,0.33233777581731316,0x
1560470400000,0.3255740929061959,0x
1560556800000,0.3488336012625941,0x
1560643200000,0.36907061041244027,0x
1560729600000,0.357452956874174,0x
1560816000000,0.3521145439263254,0x
1560902400000,0.34722214644309024,0x
1560988800000,0.34160657337601325,0x
1561075200000,0.33118881552514,0x
1561161600000,0.3339799346457968,0x
1561248000000,0.34845771371247364,0x
1561334400000,0.34430221218877277,0x
1561420800000,0.3396452239743445,0x
1561507200000,0.3387303759356755,0x
1561593600000,0.32472124528598406,0x
1561680000000,0.3181678058482811,0x
1561766400000,0.3186138540069832,0x
1561852800000,0.3185645518234638,0x
1561939200000,0.2974892367051368,0x
1562025600000,0.30912034846248887,0x
1562112000000,0.29529917906754566,0x
1562198400000,0.3048018531177442,0x
1562284800000,0.2906022292671107,0x
1562371200000,0.28732664857427215,0x
1562457600000,0.29456208583638444,0x
1562544000000,0.2998080753795863,0x
1562630400000,0.2908986577563917,0x
1562716800000,0.29362251551680624,0x
1562803200000,0.2712049851440514,0x
1562889600000,0.25800668193797194,0x
1562976000000,0.2671890405780812,0x
1563062400000,0.2572865383592615,0x
1563148800000,0.2231365434585445,0x
1563235200000,0.24697293112398458,0x
1563321600000,0.21851232549519045,0x
1563408000000,0.22651314082174379,0x
1563494400000,0.23892158208556122,0x
1563580800000,0.2354628355442916,0x
1563667200000,0.24737445482620035,0x
1563753600000,0.244156486610194,0x
1563840000000,0.235423529826941,0x
1563926400000,0.2244810883099332,0x
1564012800000,0.22699845520289383,0x
1564099200000,0.23331464894640758,0x
1564185600000,0.23379968633389436,0x
1564272000000,0.22260527390129048,0x
1564358400000,0.22777004972888462,0x
1564444800000,0.2226244762369726,0x
1564531200000,0.2235659300696543,0x
1564617600000,0.22451555809396723,0x
1564704000000,0.21931512365670175,0x
1564790400000,0.21619363031899055,0x
1564876800000,0.2147569486074152,0x
1564963200000,0.2120801933956403,0x
1565049600000,0.21266212374872592,0x
1565136000000,0.19905656360353385,0x
1565222400000,0.19744329410436404,0x
1565308800000,0.1902118244838738,0x
1565395200000,0.18874783793654853,0x
1565481600000,0.19154681789035352,0x
1565568000000,0.19390445067063455,0x
1565654400000,0.1886452034282898,0x
1565740800000,0.1817523240831249,0x
1565827200000,0.162973043793338,0x
1565913600000,0.1739528088194773,0x
1566000000000,0.1742311778185952,0x
1566086400000,0.17208036683276284,0x
1566172800000,0.1747771411927669,0x
1566259200000,0.17513777049874035,0x
1566345600000,0.16901130751198515,0x
1566432000000,0.17178215790368692,0x
1566518400000,0.1768360401100923,0x
1566604800000,0.18527080467176055,0x
1566691200000,0.18460591532108384,0x
1566777600000,0.17905469688952952,0x
1566864000000,0.17781932509420728,0x
1566950400000,0.1722472669551717,0x
1567036800000,0.15844732525430608,0x
1567123200000,0.1534983327381213,0x
1567209600000,0.16407621236438977,0x
1567296000000,0.1620838992267431,0x
1567382400000,0.16071335534190467,0x
1567468800000,0.17096635482949268,0x
1567555200000,0.17052923575558454,0x
1567641600000,0.16324236790321192,0x
1567728000000,0.15961035385705513,0x
1567814400000,0.1568651595472369,0x
1567900800000,0.16479698387377373,0x
1567987200000,0.16108591890593135,0x
1568073600000,0.1634904752496867,0x
1568160000000,0.16300382248371129,0x
1568246400000,0.15691440767780102,0x
1568332800000,0.16061107287163193,0x
1568419200000,0.16164532972212975,0x
1568505600000,0.16579083041779738,0x
1568592000000,0.16458183141639318,0x
1568678400000,0.16381916494346035,0x
1568764800000,0.17486158836790416,0x
1568851200000,0.19112286537737458,0x
1568937600000,0.22629107696617964,0x
1569024000000,0.2336427505161881,0x
1569110400000,0.24552635483042445,0x
1569196800000,0.237830673554557,0x
1569283200000,0.2094352727411942,0x
1569369600000,0.19267458439052434,0x
1569456000000,0.21117804205723778,0x
1569542400000,0.21794407055321546,0x
1569628800000,0.2143307849042425,0x
1569715200000,0.2096804881609246,0x
1569801600000,0.20245228109132904,0x
1569888000000,0.20372857457909663,0x
1569974400000,0.2082094107223866,0x
1570060800000,0.20836028333115392,0x
1570147200000,0.22193544057123277,0x
1570233600000,0.21938906622223792,0x
1570320000000,0.2210788393731542,0x
1570406400000,0.2112670346543631,0x
1570492800000,0.21963179339662953,0x
1570579200000,0.2584338243852801,0x
1570665600000,0.25563714265383336,0x
1570752000000,0.27101471384221265,0x
1570838400000,0.25709619166275777,0x
1570924800000,0.25791292450285763,0x
1571011200000,0.2921815341962691,0x
1571097600000,0.33139541793681965,0x
1571184000000,0.3171780436847691,0x
1571270400000,0.30893845853838087,0x
1571356800000,0.3141534050307265,0x
1571443200000,0.3004968325884793,0x
1571529600000,0.317004562131644,0x
1571616000000,0.3311715343688284,0x
1571702400000,0.32370665041651536,0x
1571788800000,0.3119580852568976,0x
1571875200000,0.2948828030713044,0x
1571961600000,0.2982077994146329,0x
1572048000000,0.30513592906048165,0x
1572134400000,0.292632646937029,0x
1572220800000,0.2844573940712042,0x
1572307200000,0.28609209189435697,0x
1572393600000,0.28034541855232786,0x
1572480000000,0.2712755336962504,0x
1572566400000,0.27237874218794283,0x
1572652800000,0.2985349785890373,0x
1572739200000,0.2936613366454675,0x
1572825600000,0.29459630158042444,0x
1572912000000,0.29484984101576583,0x
1572998400000,0.2904308589186122,0x
1573084800000,0.30693116963663514,0x
1573171200000,0.30386829661214343,0x
1573257600000,0.29281851085549854,0x
1573344000000,0.30342576217853706,0x
1573430400000,0.3072145170827123,0x
1573516800000,0.301721340456021,0x
1573603200000,0.30156333942055746,0x
1573689600000,0.2994803371201555,0x
1573776000000,0.2903553887831707,0x
1573862400000,0.2772459710968618,0x
1573948800000,0.28176633108144866,0x
1574035200000,0.27682378321318063,0x
1574121600000,0.262197926432669,0x
1574208000000,0.2598490003942225,0x
1574294400000,0.26185251571592194,0x
1574380800000,0.2613096419658678,0x
1574467200000,0.24288550450686816,0x
1574553600000,0.24724402426003908,0x
1574640000000,0.23584719004752924,0x
1574726400000,0.2374823704272445,0x
1574812800000,0.2449175096909924,0x
1574899200000,0.26019180823703053,0x
1574985600000,0.2661623394937389,0x
1575072000000,0.27237880639083456,0x
1575158400000,0.2574823663115147,0x
1575244800000,0.2595640509264226,0x
1575331200000,0.247856645596544,0x
1575417600000,0.24331532312553056,0x
1575504000000,0.23053583907217123,0x
1575590400000,0.23092026159555382,0x
1575676800000,0.24316426076924824,0x
1575763200000,0.23580625911413375,0x
1575849600000,0.235531315522954,0x
1575936000000,0.2311159619142967,0x
1576022400000,0.22616622025514538,0x
1576108800000,0.22117150545791403,0x
1576195200000,0.21769841322892003,0x
1576281600000,0.219622109594945,0x
1576368000000,0.21048983636119087,0x
1576454400000,0.20715645160516497,0x
1576540800000,0.19275115207858373,0x
1576627200000,0.1786041488455217,0x
1576713600000,0.20021785127332548,0x
1576800000000,0.1874311994225318,0x
1576886400000,0.19283200509779191,0x
1576972800000,0.19067865401359546,0x
1577059200000,0.1922925187569837,0x
1577145600000,0.18500525186815905,0x
1577232000000,0.1839000240392409,0x
1577318400000,0.18076415947802324,0x
1577404800000,0.18132864380628488,0x
1577491200000,0.18463391738867083,0x
1577577600000,0.1840236653640062,0x
1577664000000,0.19520177095490754,0x
1577750400000,0.18886853818976893,0x
1577836800000,0.18070247025729055,0x
1577923200000,0.18224393559009372,0x
1578009600000,0.17481211145335543,0x
1578096000000,0.1837070820762647,0x
1578182400000,0.18544928542158037,0x
1578268800000,0.18556975197352704,0x
1578355200000,0.19431938634143497,0x
1578441600000,0.18731003837199112,0x
1578528000000,0.21087901846324372,0x
1578614400000,0.20628117544519683,0x
1578700800000,0.20224194499092715,0x
1578787200000,0.20621029449896228,0x
1578873600000,0.2161514388715976,0x
1578960000000,0.20955286086234073,0x
1579046400000,0.2353851727002673,0x
1579132800000,0.24323399435297702,0x
1579219200000,0.24640969422878867,0x
1579305600000,0.2531854375226935,0x
1579392000000,0.24320201231761926,0x
1579478400000,0.2302524727561677,0x
1579564800000,0.22916800106874943,0x
1579604114000,0.2353315152872226,0x
1553731200000,0.0019168396279272105,0xcert
1553817600000,0.002401332637348016,0xcert
1553904000000,0.002523188398237876,0xcert
1553990400000,0.0027622795336602773,0xcert
1554076800000,0.0026415710597859745,0xcert
1554163200000,0.0025920792264370026,0xcert
1554249600000,0.0030132669582050068,0xcert
1554336000000,0.0029058262373114537,0xcert
1554422400000,0.002605504901758332,0xcert
1554508800000,0.0026638423854848502,0xcert
1554595200000,0.0025547435775770096,0xcert
1554681600000,0.0028483329382476387,0xcert
1554768000000,0.002542008484867274,0xcert
1554854400000,0.003011318956065552,0xcert
1554940800000,0.0029156916826826155,0xcert
1555027200000,0.002412148399175982,0xcert
1555113600000,0.002424461972050912,0xcert
1555200000000,0.002464184448382293,0xcert
1555286400000,0.002452215234382377,0xcert
1555372800000,0.0021329591660900044,0xcert
1555459200000,0.002352846475310744,0xcert
1555545600000,0.002230994401810028,0xcert
1555632000000,0.002184954868622228,0xcert
1555718400000,0.002188848678112122,0xcert
1555804800000,0.002332906290968279,0xcert
1555891200000,0.0022062958912025285,0xcert
1555977600000,0.0021880986138115874,0xcert
1556064000000,0.0022270022797148668,0xcert
1556150400000,0.002161334181096357,0xcert
1556236800000,0.0020468488634000468,0xcert
1556323200000,0.00212496740647272,0xcert
1556409600000,0.0025046390338928147,0xcert
1556496000000,0.001983409106532174,0xcert
1556582400000,0.002061701903254103,0xcert
1556668800000,0.0019693264679696175,0xcert
1556755200000,0.0022387760048121793,0xcert
1556841600000,0.0022587440352151863,0xcert
1556928000000,0.002150452259683251,0xcert
1557014400000,0.0020505913329114797,0xcert
1557100800000,0.002195634606892242,0xcert
1557187200000,0.0021979786663178296,0xcert
1557273600000,0.0021986875386912504,0xcert
1557360000000,0.0021152100480928793,0xcert
1557446400000,0.0020774483819679676,0xcert
1557532800000,0.0021790750689061503,0xcert
1557619200000,0.002242787701714184,0xcert
1557705600000,0.002119378961014887,0xcert
1557792000000,0.0022379018094172893,0xcert
1557878400000,0.0025793788126801565,0xcert
1557964800000,0.0025617468878590304,0xcert
1558051200000,0.002169407206658895,0xcert
1558137600000,0.0019991194308386258,0xcert
1558224000000,0.0019791342769012754,0xcert
1558310400000,0.0023842078370268378,0xcert
1558396800000,0.00232965425875117,0xcert
1558483200000,0.0023295289879573383,0xcert
1558569600000,0.0025390910551793475,0xcert
1558656000000,0.002112969411494599,0xcert
1558742400000,0.001847184200931107,0xcert
1558828800000,0.0017906710078641232,0xcert
1558915200000,0.0014695163123629629,0xcert
1559001600000,0.0014089174483176575,0xcert
1559088000000,0.0013702311810676936,0xcert
1559174400000,0.0011625658681709231,0xcert
1559260800000,0.0010847855986798668,0xcert
1559347200000,0.0011084302245034732,0xcert
1559433600000,0.0012047860405293947,0xcert
1559520000000,0.0011650644981668332,0xcert
1559606400000,0.0010985588582568934,0xcert
1559692800000,0.0010365720963048325,0xcert
1559779200000,0.0010251073386038532,0xcert
1559865600000,0.0010300157019298586,0xcert
1559952000000,0.0010629234213702292,0xcert
1560038400000,0.0010445997103141185,0xcert
1560124800000,0.0010046098166031283,0xcert
1560211200000,0.0013568872483409025,0xcert
1560297600000,0.0015791028476980502,0xcert
1560384000000,0.002134081201658231,0xcert
1560470400000,0.0027380271051107123,0xcert
1560556800000,0.0030179259805634216,0xcert
1560643200000,0.0032114959794071556,0xcert
1560729600000,0.0027524082263528705,0xcert
1560816000000,0.002648890020739475,0xcert
1560902400000,0.0017933603435392469,0xcert
1560988800000,0.002045791701854506,0xcert
1561075200000,0.0022958567519834943,0xcert
1561161600000,0.0022307432059994743,0xcert
1561248000000,0.002279697171372504,0xcert
1561334400000,0.002462719061445112,0xcert
1561420800000,0.0022359226079901244,0xcert
1561507200000,0.002066124195933737,0xcert
1561593600000,0.0014175102216171,0xcert
1561680000000,0.0018260581597973047,0xcert
1561766400000,0.0019280952332820665,0xcert
1561852800000,0.0017835195988587802,0xcert
1561939200000,0.0016841394077837738,0xcert
1562025600000,0.0016640958192118865,0xcert
1562112000000,0.002197977507548011,0xcert
1562198400000,0.0023364800795841042,0xcert
1562284800000,0.002020738341744871,0xcert
1562371200000,0.002337846010860449,0xcert
1562457600000,0.0006246945869059022,0xcert
1562544000000,0.0018503734083478189,0xcert
1562630400000,0.0018026113156273417,0xcert
1562716800000,0.0017864384908923326,0xcert
1562803200000,0.001616801828480971,0xcert
1562889600000,0.0014887587394447359,0xcert
1562976000000,0.0015367032812918769,0xcert
1563062400000,0.0015121966947292756,0xcert
1563148800000,0.001360391536215122,0xcert
1563235200000,0.0014368059935355789,0xcert
1563321600000,0.0011445673203510603,0xcert
1563408000000,0.0012119849211902818,0xcert
1563494400000,0.0010976915352806666,0xcert
1563580800000,0.0011167537314200014,0xcert
1563667200000,0.0011480528554020048,0xcert
1563753600000,0.0011318020577375898,0xcert
1563840000000,0.0008661188187573924,0xcert
1563926400000,0.0011054464779325437,0xcert
1564012800000,0.0010419783103737458,0xcert
1564099200000,0.0009886750104156458,0xcert
1564185600000,0.0009449392538054895,0xcert
1564272000000,0.0009472892041606214,0xcert
1564358400000,0.0009405023869377627,0xcert
1564444800000,0.0009493142630654115,0xcert
1564531200000,0.0009341736935160012,0xcert
1564617600000,0.001089294614267604,0xcert
1564704000000,0.0015627075063726896,0xcert
1564790400000,0.0015062104938964231,0xcert
1564876800000,0.0014588275751692575,0xcert
1564963200000,0.0015137567536252896,0xcert
1565049600000,0.0012046407846481393,0xcert
1565136000000,0.0012618383560045092,0xcert
1565222400000,0.0012428634712860842,0xcert
1565308800000,0.0009794145108587154,0xcert
1565395200000,0.0008525597494412215,0xcert
1565481600000,0.0008184853372695387,0xcert
1565568000000,0.0009082963990107249,0xcert
1565654400000,0.000899245771918504,0xcert
1565740800000,0.0008630265398205022,0xcert
1565827200000,0.0007730146368339725,0xcert
1565913600000,0.0009140279072363044,0xcert
1566000000000,0.0008515361586616082,0xcert
1566086400000,0.0011106942955397907,0xcert
1566172800000,0.0011240044049136617,0xcert
1566259200000,0.0011573722559153783,0xcert
1566345600000,0.0011382161359967567,0xcert
1566432000000,0.0010798834425070829,0xcert
1566518400000,0.001081632723442786,0xcert
1566604800000,0.0010859996612563392,0xcert
1566691200000,0.0010590415132665876,0xcert
1566777600000,0.0010459995068975727,0xcert
1566864000000,0.001085455680557117,0xcert
1566950400000,0.001085034622526026,0xcert
1567036800000,0.001005810121516795,0xcert
1567123200000,0.0009823537645584207,0xcert
1567209600000,0.0009925287741446348,0xcert
1567296000000,0.0010562426101024401,0xcert
1567382400000,0.0010169552662068206,0xcert
1567468800000,0.0010466405264431045,0xcert
1567555200000,0.001017171819472724,0xcert
1567641600000,0.0009988662635964484,0xcert
1567728000000,0.0009866124861903753,0xcert
1567814400000,0.000978642711080465,0xcert
1567900800000,0.0010888164292092305,0xcert
1567987200000,0.0010333378802274062,0xcert
1568073600000,0.0009964618009914701,0xcert
1568160000000,0.0010025160394183162,0xcert
1568246400000,0.0010180534243338683,0xcert
1568332800000,0.0006878811046944512,0xcert
1568419200000,0.0010024876582911144,0xcert
1568505600000,0.000867273825590888,0xcert
1568592000000,0.0008810955606206584,0xcert
1568678400000,0.0008820295431347365,0xcert
1568764800000,0.0008450674607660116,0xcert
1568851200000,0.0008824201772496435,0xcert
1568937600000,0.0009500823096029532,0xcert
1569024000000,0.0009387242514706689,0xcert
1569110400000,0.0008573599110896902,0xcert
