date_time,price,file_name
1569196800000,0.0008741984648233836,0xcert
1569283200000,0.0008919633320035429,0xcert
1569369600000,0.0007509818339145278,0xcert
1569456000000,0.0007577762977335952,0xcert
1569542400000,0.0007445952388706128,0xcert
1569628800000,0.0007402899872801192,0xcert
1569715200000,0.00072745190709222,0xcert
1569801600000,0.000712768804003019,0xcert
1569888000000,0.0007220360687783564,0xcert
1569974400000,0.0007634813950751852,0xcert
1570060800000,0.0007634813950751852,0xcert
1570147200000,0.0007208875814919679,0xcert
1570233600000,0.0007383719632740074,0xcert
1570320000000,0.0006993862429669173,0xcert
1570406400000,0.0007242710358301987,0xcert
1570492800000,0.000750256916805867,0xcert
1570579200000,0.0007948574008958566,0xcert
1570665600000,0.0008280120739750249,0xcert
1570752000000,0.0007926373452840416,0xcert
1570838400000,0.0007547166747493378,0xcert
1570924800000,0.000759962847063596,0xcert
1571011200000,0.0007619096254122446,0xcert
1571097600000,0.0007597726251742301,0xcert
1571184000000,0.0007389371359281374,0xcert
1571270400000,0.0007196136319524615,0xcert
1571356800000,0.0007150451740396863,0xcert
1571443200000,0.0007298358395992495,0xcert
1571529600000,0.0006647712669376944,0xcert
1571616000000,0.0007373353199053062,0xcert
1571702400000,0.0007714500270419446,0xcert
1571788800000,0.000785983927443432,0xcert
1571875200000,0.0007427260175391037,0xcert
1571961600000,0.0006899883275783205,0xcert
1572048000000,0.0009527281905507953,0xcert
1572134400000,0.0009795884355622685,0xcert
1572220800000,0.0009566684006523666,0xcert
1572307200000,0.0008989149075923667,0xcert
1572393600000,0.0009658090902178793,0xcert
1572480000000,0.0008467963258381525,0xcert
1572566400000,0.0009371960965589249,0xcert
1572652800000,0.000917066231097309,0xcert
1572739200000,0.0010667465962095417,0xcert
1572825600000,0.0010310837531634204,0xcert
1572912000000,0.001096942684262112,0xcert
1572998400000,0.001128847056628759,0xcert
1573084800000,0.0010469198765276978,0xcert
1573171200000,0.0010038021165954497,0xcert
1573257600000,0.0009964665302119025,0xcert
1573344000000,0.001013669392820923,0xcert
1573430400000,0.0010193619111928318,0xcert
1573516800000,0.000970139154327279,0xcert
1573603200000,0.0009992397124161416,0xcert
1573689600000,0.0009624054852152185,0xcert
1573776000000,0.0007044600144450425,0xcert
1573862400000,0.0005627063174105059,0xcert
1573948800000,0.0007347688667525094,0xcert
1574035200000,0.0006051380669604879,0xcert
1574121600000,0.0008788288845252397,0xcert
1574208000000,0.0008765148480002831,0xcert
1574294400000,0.0008664703449548827,0xcert
1574380800000,0.0008325975463830367,0xcert
1574467200000,0.0007530699341365622,0xcert
1574553600000,0.0006577772857221752,0xcert
1574640000000,0.0006071261162168539,0xcert
1574726400000,0.0006348024818812456,0xcert
1574812800000,0.0005789421877009866,0xcert
1574899200000,0.0007634297315221097,0xcert
1574985600000,0.0010485298097627075,0xcert
1575072000000,0.0009335403692285658,0xcert
1575158400000,0.001020786963935513,0xcert
1575244800000,0.0007619841293178653,0xcert
1575331200000,0.00091505403484371,0xcert
1575417600000,0.001064878141032372,0xcert
1575504000000,0.0007464978833006821,0xcert
1575590400000,0.0007981445967342075,0xcert
1575676800000,0.0010512137282395802,0xcert
1575763200000,0.0009488401972952509,0xcert
1575849600000,0.000960119346429142,0xcert
1575936000000,0.0009463654500165071,0xcert
1576022400000,0.0009335376831420463,0xcert
1576108800000,0.001023326799788153,0xcert
1576195200000,0.0011299914724415099,0xcert
1576281600000,0.0011376136900517187,0xcert
1576368000000,0.0011298845091934845,0xcert
1576454400000,0.0009330183790597302,0xcert
1576540800000,0.0007871482678254326,0xcert
1576627200000,0.0008759794708810674,0xcert
1576713600000,0.0009697628770736125,0xcert
1576800000000,0.0009326019443459841,0xcert
1576886400000,0.0009351801312111742,0xcert
1576972800000,0.001058194541262057,0xcert
1577059200000,0.0011025710820021734,0xcert
1577145600000,0.0008898306232484568,0xcert
1577232000000,0.0008719867691116314,0xcert
1577318400000,0.0008382887241711387,0xcert
1577404800000,0.000837910055734099,0xcert
1577491200000,0.0008432578809804188,0xcert
1577577600000,0.0008506356248283376,0xcert
1577664000000,0.0008834438046754808,0xcert
1577750400000,0.0007905184093092605,0xcert
1577836800000,0.0008549410268049937,0xcert
1577923200000,0.0008464060237824937,0xcert
1578009600000,0.000821744199162902,0xcert
1578096000000,0.001063916195977129,0xcert
1578182400000,0.0009641495045823632,0xcert
1578268800000,0.0009589760463204807,0xcert
1578355200000,0.0009760911360166285,0xcert
1578441600000,0.0009886703836796912,0xcert
1578528000000,0.0010007302622020505,0xcert
1578614400000,0.0009641752005887498,0xcert
1578700800000,0.0010722419362011143,0xcert
1578787200000,0.001191570083044226,0xcert
1578873600000,0.0011379833499275608,0xcert
1578960000000,0.0011411007349696116,0xcert
1579046400000,0.001302576737482212,0xcert
1579132800000,0.0012219423387949296,0xcert
1579219200000,0.0012166102516950605,0xcert
1579305600000,0.0012325839103973807,0xcert
1579392000000,0.0012445338477152913,0xcert
1579478400000,0.0011571794618453408,0xcert
1579564800000,0.001080436228203732,0xcert
1579604027000,0.0010919037707349736,0xcert
1567123200000,0.03287217905672583,0xdark
1567209600000,0.021838653006879514,0xdark
1567296000000,0.022389573600771515,0xdark
1567382400000,0.006404945008455807,0xdark
1567468800000,0.024039716075767072,0xdark
1567555200000,0.030783837443878165,0xdark
1567641600000,0.031815526392302874,0xdark
1567728000000,0.15886041732090314,0xdark
1567814400000,1.3157753507467995,0xdark
1567900800000,0.535554314886168,0xdark
1567987200000,0.42033365793844313,0xdark
1568073600000,0.29891778467144414,0xdark
1568160000000,0.4198494258130425,0xdark
1568246400000,0.5070262813636073,0xdark
1568332800000,0.5215518605716587,0xdark
1568419200000,1.6088589055678457,0xdark
1568505600000,8.33991024343304,0xdark
1568592000000,8.522855044582688,0xdark
1568678400000,2.1278219521490644,0xdark
1568764800000,0.1021302223893229,0xdark
1568851200000,0.02103117911148792,0xdark
1568937600000,0.2158622917241385,0xdark
1569024000000,0.06529832073449555,0xdark
1569110400000,0.03965524075830653,0xdark
1569196800000,0.03967089613501346,0xdark
1569283200000,0.02238085443596579,0xdark
1569369600000,0.021139758971921933,0xdark
1569456000000,0.022871101402758987,0xdark
1569542400000,0.04619907404199976,0xdark
1569628800000,0.03807575176761206,0xdark
1569715200000,0.05210077605266567,0xdark
1569801600000,0.05098430154220747,0xdark
1569888000000,0.03530605984356231,0xdark
1569974400000,0.03560960214422866,0xdark
1570060800000,0.03560960214422866,0xdark
1570147200000,0.017624769451773954,0xdark
1570233600000,0.017624769451773954,0xdark
1570320000000,0.01766070481160002,0xdark
1570406400000,0.02893053707600419,0xdark
1570492800000,0.01131696526264448,0xdark
1570579200000,0.031261814140889944,0xdark
1570665600000,0.17455751591069996,0xdark
1570752000000,0.17320055133016413,0xdark
1570838400000,0.4189870684237359,0xdark
1570924800000,0.18324096955862135,0xdark
1571011200000,0.7238290787010735,0xdark
1571097600000,0.06034140146089245,0xdark
1571184000000,0.8661539770084025,0xdark
1571270400000,0.6431755003788331,0xdark
1571356800000,0.011647791317133381,0xdark
1571443200000,0.02611596841953096,0xdark
1571529600000,0.020044635707433443,0xdark
1571616000000,0.02529968052673868,0xdark
1571702400000,0.0043301971921240415,0xdark
1571788800000,0.005178591263766091,0xdark
1571875200000,0.004308056482160893,0xdark
1571961600000,0.00643196578406421,0xdark
1572048000000,0.0048936324705347286,0xdark
1572134400000,0.012507540151196178,0xdark
1572220800000,0.012717717835059017,0xdark
1572307200000,0.001819636745034179,0xdark
1572393600000,0.0018666745524781342,0xdark
1572480000000,0.005497507299079273,0xdark
1572566400000,0.004607495481067426,0xdark
1572652800000,0.005495458936834349,0xdark
1572739200000,0.009093891320615836,0xdark
1572825600000,0.007366401453902898,0xdark
1572912000000,0.008109813952634758,0xdark
1572998400000,0.01808403036796654,0xdark
1573084800000,0.019122579107685566,0xdark
1573171200000,0.020424780774633833,0xdark
1573257600000,0.009178375916194437,0xdark
1573344000000,0.007489721516011042,0xdark
1573430400000,0.007595193810000493,0xdark
1573516800000,0.007595193810000493,0xdark
1573603200000,0.03377107769413933,0xdark
1573689600000,0.018853860780930952,0xdark
1573776000000,0.01583187198606966,0xdark
1573862400000,0.007190749529263174,0xdark
1573948800000,0.007306203502954395,0xdark
1574035200000,0.006898556319247493,0xdark
1574121600000,0.006898556319247493,0xdark
1574208000000,0.005797186235305828,0xdark
1574294400000,0.016161998425446977,0xdark
1574380800000,0.006648603537546489,0xdark
1574467200000,0.014986469015981222,0xdark
1574553600000,0.006077823767076384,0xdark
1574640000000,0.010113178167348608,0xdark
1574726400000,0.01033485579946467,0xdark
1574812800000,0.013683838179468298,0xdark
1574899200000,0.007462800136580789,0xdark
1574985600000,0.012429639661550317,0xdark
1575072000000,0.012679844963656465,0xdark
1575158400000,0.00680815554142487,0xdark
1575244800000,0.00680815554142487,0xdark
1575331200000,0.011856353121295814,0xdark
1575417600000,0.004417257242369812,0xdark
1575504000000,0.004417257242369812,0xdark
1576022400000,0.004417257242369812,0xdark
1576627200000,0.0016148822091276145,0xdark
1576713600000,0.004015559542321855,0xdark
1576800000000,0.0038664867160400087,0xdark
1576972800000,0.0036744064727471755,0xdark
1577059200000,0.003321074859733053,0xdark
1577145600000,0.0019227129057236977,0xdark
1577232000000,0.0008483180994461417,0xdark
1577318400000,0.0012564353673239158,0xdark
1577404800000,0.0008922418311329477,0xdark
1577491200000,0.0008561434426441605,0xdark
1577577600000,0.0010207790473428667,0xdark
1577664000000,0.0009421889882255767,0xdark
1577750400000,0.0009175071528859086,0xdark
1577836800000,0.0009052585702869218,0xdark
1577923200000,0.0009052585702869218,0xdark
1578009600000,0.0010127526560414117,0xdark
1578096000000,0.0010622975277871205,0xdark
1578182400000,0.00082118890721838,0xdark
1578268800000,0.0010812993751938133,0xdark
1578355200000,0.0012697156417376143,0xdark
1578441600000,0.0012998370812874237,0xdark
1578528000000,0.0008274035156483043,0xdark
1578614400000,0.0008020603038329497,0xdark
1578700800000,0.0017046984297130045,0xdark
1578787200000,0.0017377868061134402,0xdark
1578873600000,0.0011311986013781803,0xdark
1578960000000,0.0011311986013781803,0xdark
1579046400000,0.0008914348365009315,0xdark
1579132800000,0.0009821906798034659,0xdark
1579219200000,0.0009673473259897143,0xdark
1579305600000,0.0013570271502996423,0xdark
1579392000000,0.001381531737394663,0xdark
1579564800000,0.0013297824918454737,0xdark
1579582456000,0.0021819350408443473,0xdark
1559001600000,0.0008870106032193045,10m-token
1559088000000,0.0008870106032193045,10m-token
1559174400000,0.0008870106032193045,10m-token
1559260800000,0.0008870106032193045,10m-token
1559347200000,0.0008870106032193045,10m-token
1559433600000,0.0008870106032193045,10m-token
1559520000000,0.0008870106032193045,10m-token
1559606400000,0.0008870106032193045,10m-token
1559692800000,0.0008870106032193045,10m-token
1559779200000,0.0008870106032193045,10m-token
1559865600000,0.0008870106032193045,10m-token
1559952000000,0.0008870106032193045,10m-token
1560038400000,0.0008870106032193045,10m-token
1560124800000,0.0008870106032193045,10m-token
1560211200000,0.0008870106032193045,10m-token
1560297600000,0.0008870106032193045,10m-token
1560384000000,0.0008870106032193045,10m-token
1560470400000,0.0008870106032193045,10m-token
1560556800000,0.0008870106032193045,10m-token
1560643200000,0.0008870106032193045,10m-token
1560729600000,0.0008870106032193045,10m-token
1560816000000,0.0008870106032193045,10m-token
1560902400000,0.0008870106032193045,10m-token
1560988800000,0.0008870106032193045,10m-token
1561075200000,0.0008870106032193045,10m-token
1561161600000,0.0008870106032193045,10m-token
1561248000000,0.0008870106032193045,10m-token
1561334400000,0.0008870106032193045,10m-token
1561420800000,0.0008870106032193045,10m-token
1561507200000,0.0008870106032193045,10m-token
1561593600000,0.0008870106032193045,10m-token
1561680000000,0.0008870106032193045,10m-token
1561766400000,0.0008870106032193045,10m-token
1561852800000,0.0008870106032193045,10m-token
1561939200000,0.0008870106032193045,10m-token
1562025600000,0.0008870106032193045,10m-token
1562112000000,0.0008870106032193045,10m-token
1562198400000,0.0008870106032193045,10m-token
1562284800000,0.0008870106032193045,10m-token
1562371200000,0.0008870106032193045,10m-token
1562457600000,0.0008870106032193045,10m-token
1562544000000,0.0008870106032193045,10m-token
1562630400000,0.0008870106032193045,10m-token
1562716800000,0.0008870106032193045,10m-token
1562803200000,0.0008870106032193045,10m-token
1562889600000,0.0008870106032193045,10m-token
1562976000000,0.0008870106032193045,10m-token
1563062400000,0.0008870106032193045,10m-token
1563148800000,0.0008870106032193045,10m-token
1563235200000,0.0008870106032193045,10m-token
1563321600000,0.0008870106032193045,10m-token
1563408000000,0.0008870106032193045,10m-token
1563494400000,0.0008870106032193045,10m-token
1563580800000,0.0008870106032193045,10m-token
1563667200000,0.0008870106032193045,10m-token
1563753600000,0.0008870106032193045,10m-token
1563840000000,0.0008870106032193045,10m-token
1563926400000,0.0008870106032193045,10m-token
1564012800000,0.0008870106032193045,10m-token
1564099200000,0.0008870106032193045,10m-token
1564185600000,0.0008870106032193045,10m-token
1564272000000,0.0008870106032193045,10m-token
1564358400000,0.0008870106032193045,10m-token
1564444800000,0.0008870106032193045,10m-token
1564531200000,0.0008870106032193045,10m-token
1564617600000,0.0008870106032193045,10m-token
1564704000000,0.0008870106032193045,10m-token
1564790400000,0.0008870106032193045,10m-token
1564876800000,0.0008870106032193045,10m-token
1564963200000,0.0008870106032193045,10m-token
1565049600000,0.0008870106032193045,10m-token
1565136000000,0.0008870106032193045,10m-token
1565222400000,0.0008870106032193045,10m-token
1565308800000,0.0008870106032193045,10m-token
1565395200000,0.0008870106032193045,10m-token
1565481600000,0.0008870106032193045,10m-token
1565568000000,0.0008870106032193045,10m-token
1565654400000,0.0008870106032193045,10m-token
1565740800000,0.0008870106032193045,10m-token
1565827200000,0.0008870106032193045,10m-token
1565913600000,0.0008870106032193045,10m-token
1566000000000,0.0008870106032193045,10m-token
1566086400000,0.0008870106032193045,10m-token
1566172800000,0.0008870106032193045,10m-token
1566259200000,0.0008870106032193045,10m-token
1566345600000,0.0008870106032193045,10m-token
1566432000000,0.0008870106032193045,10m-token
1566518400000,0.0008870106032193045,10m-token
1566604800000,0.0008870106032193045,10m-token
1566691200000,0.0008870106032193045,10m-token
1566777600000,0.0008870106032193045,10m-token
1566864000000,0.0008870106032193045,10m-token
1566950400000,0.0008870106032193045,10m-token
1567036800000,0.0008870106032193045,10m-token
1567123200000,0.0008870106032193045,10m-token
1567209600000,0.0008870106032193045,10m-token
1567296000000,0.0008870106032193045,10m-token
1567382400000,0.0008870106032193045,10m-token
1567468800000,0.0008870106032193045,10m-token
1567555200000,0.0008870106032193045,10m-token
1567641600000,0.0008870106032193045,10m-token
1567728000000,0.0008870106032193045,10m-token
1567814400000,0.0008870106032193045,10m-token
1567900800000,0.0008870106032193045,10m-token
1567987200000,0.0008870106032193045,10m-token
1568073600000,0.0008870106032193045,10m-token
1568160000000,0.0008870106032193045,10m-token
1568246400000,0.0008870106032193045,10m-token
1568332800000,0.0008870106032193045,10m-token
1568419200000,0.0008870106032193045,10m-token
1568505600000,0.0008870106032193045,10m-token
1568592000000,0.0008870106032193045,10m-token
1568678400000,0.0008870106032193045,10m-token
1568764800000,0.0008870106032193045,10m-token
1568851200000,0.0008870106032193045,10m-token
1568937600000,0.0008870106032193045,10m-token
1569024000000,0.0008870106032193045,10m-token
1569110400000,0.0008870106032193045,10m-token
1569196800000,0.0008870106032193045,10m-token
1569283200000,0.0008870106032193045,10m-token
1569369600000,0.0008870106032193045,10m-token
1569456000000,0.0008870106032193045,10m-token
1569542400000,0.0008870106032193045,10m-token
1569628800000,0.0008870106032193045,10m-token
1569715200000,0.0008870106032193045,10m-token
1569801600000,0.0008870106032193045,10m-token
1569888000000,0.0008870106032193045,10m-token
1569974400000,0.0008870106032193045,10m-token
1570060800000,0.0008870106032193045,10m-token
1570147200000,0.0008870106032193045,10m-token
1570233600000,0.0008870106032193045,10m-token
1570320000000,0.0008870106032193045,10m-token
1570406400000,0.0008870106032193045,10m-token
1570492800000,0.0008870106032193045,10m-token
1570579200000,0.0008870106032193045,10m-token
1570665600000,0.0008870106032193045,10m-token
1570752000000,0.0008870106032193045,10m-token
1570838400000,0.0008870106032193045,10m-token
1570924800000,0.0008870106032193045,10m-token
1571011200000,0.0008870106032193045,10m-token
1571097600000,0.0008870106032193045,10m-token
1571184000000,0.0008870106032193045,10m-token
1571270400000,0.0008870106032193045,10m-token
1571356800000,0.0008870106032193045,10m-token
1571443200000,0.0008870106032193045,10m-token
1571529600000,0.0008870106032193045,10m-token
1571616000000,0.0008870106032193045,10m-token
1571702400000,0.0008870106032193045,10m-token
1571788800000,0.0008870106032193045,10m-token
1571875200000,0.0008870106032193045,10m-token
1571961600000,0.0008870106032193045,10m-token
1572048000000,0.0008870106032193045,10m-token
1572134400000,0.0008870106032193045,10m-token
1572220800000,0.0008870106032193045,10m-token
1572307200000,0.0008870106032193045,10m-token
1572393600000,0.0008870106032193045,10m-token
1572480000000,0.0008870106032193045,10m-token
1572566400000,0.0008870106032193045,10m-token
1572652800000,0.0008870106032193045,10m-token
1572739200000,0.0008870106032193045,10m-token
1572825600000,0.0008870106032193045,10m-token
1572912000000,0.0008870106032193045,10m-token
1572998400000,0.0008870106032193045,10m-token
1573084800000,0.0008870106032193045,10m-token
1573171200000,0.0008870106032193045,10m-token
1573257600000,0.0008870106032193045,10m-token
1573344000000,0.0008870106032193045,10m-token
1573430400000,0.0008870106032193045,10m-token
1573516800000,0.0008870106032193045,10m-token
1573603200000,0.0008870106032193045,10m-token
1573689600000,0.0008870106032193045,10m-token
1573776000000,0.0008870106032193045,10m-token
1573862400000,0.0008870106032193045,10m-token
1573948800000,0.0008870106032193045,10m-token
1574035200000,0.0008870106032193045,10m-token
1574121600000,0.0008870106032193045,10m-token
1574208000000,0.0008870106032193045,10m-token
1574294400000,0.0008870106032193045,10m-token
1574380800000,0.0008870106032193045,10m-token
1574467200000,0.0008870106032193045,10m-token
1574553600000,0.0008870106032193045,10m-token
1574640000000,0.0008870106032193045,10m-token
1574726400000,0.0008870106032193045,10m-token
1574812800000,0.0008870106032193045,10m-token
1574899200000,0.0008870106032193045,10m-token
1574985600000,0.0008870106032193045,10m-token
1575072000000,0.0008870106032193045,10m-token
1575158400000,0.0008870106032193045,10m-token
1575244800000,0.0008870106032193045,10m-token
1575331200000,0.0008870106032193045,10m-token
1575417600000,0.0008870106032193045,10m-token
1575504000000,0.0008870106032193045,10m-token
1575590400000,0.0008870106032193045,10m-token
1575676800000,0.0008870106032193045,10m-token
1575763200000,0.0008870106032193045,10m-token
1575849600000,0.0008870106032193045,10m-token
1575936000000,0.0008870106032193045,10m-token
1576022400000,0.0008870106032193045,10m-token
1576108800000,0.0008870106032193045,10m-token
1576195200000,0.0008870106032193045,10m-token
1576281600000,0.0008870106032193045,10m-token
1576368000000,0.0008870106032193045,10m-token
1576454400000,0.0008870106032193045,10m-token
1576540800000,0.0008870106032193045,10m-token
1576627200000,0.0008870106032193045,10m-token
1576713600000,0.0008870106032193045,10m-token
1576800000000,0.0008870106032193045,10m-token
1576886400000,0.0008870106032193045,10m-token
1576972800000,0.0008870106032193045,10m-token
1577059200000,0.0008870106032193045,10m-token
1577145600000,0.0008870106032193045,10m-token
1577232000000,0.0008870106032193045,10m-token
1577318400000,0.0008870106032193045,10m-token
1577404800000,0.0008870106032193045,10m-token
1577332852000,0.0008870106032193045,10m-token
1576627200000,9.994076671099497e-09,10x-long-algorand-token
1576713600000,1.000432028621098e-08,10x-long-algorand-token
1576800000000,9.995861347671065e-09,10x-long-algorand-token
1576886400000,1.00019245887273e-08,10x-long-algorand-token
1576972800000,1.0000301981576313e-08,10x-long-algorand-token
1577059200000,1.0000301981576313e-08,10x-long-algorand-token
1577145600000,1e-08,10x-long-algorand-token
1577232000000,1e-08,10x-long-algorand-token
1577159395000,1e-08,10x-long-algorand-token
1576540800000,0.04625,10x-long-altcoin-index-token
1576627200000,0.0173,10x-long-altcoin-index-token
1576713600000,0.02721808942278298,10x-long-altcoin-index-token
1576800000000,0.01895,10x-long-altcoin-index-token
1576886400000,0.020925,10x-long-altcoin-index-token
1576972800000,0.02024706949446512,10x-long-altcoin-index-token
1577059200000,0.029076862985768195,10x-long-altcoin-index-token
1577145600000,0.030190812001791217,10x-long-altcoin-index-token
1577232000000,0.018475,10x-long-altcoin-index-token
1577318400000,0.01445,10x-long-altcoin-index-token
1577404800000,0.01644253423878983,10x-long-altcoin-index-token
1577491200000,0.018974862138932038,10x-long-altcoin-index-token
1577577600000,0.02225112333098323,10x-long-altcoin-index-token
1577664000000,0.03459870072437201,10x-long-altcoin-index-token
1577750400000,0.023243690084335963,10x-long-altcoin-index-token
1577836800000,0.01876817610653135,10x-long-altcoin-index-token
1577923200000,0.020352358548264345,10x-long-altcoin-index-token
1578009600000,0.021274549230475028,10x-long-altcoin-index-token
1578096000000,0.02324328436664958,10x-long-altcoin-index-token
1578182400000,0.024333594685382844,10x-long-altcoin-index-token
1578268800000,0.02698142479930652,10x-long-altcoin-index-token
1578355200000,0.03735231837725456,10x-long-altcoin-index-token
1578441600000,0.04255,10x-long-altcoin-index-token
1578528000000,0.028306397535990013,10x-long-altcoin-index-token
1578614400000,0.024221498065737465,10x-long-altcoin-index-token
1578700800000,0.05161051506715559,10x-long-altcoin-index-token
1578787200000,0.04864678355715955,10x-long-altcoin-index-token
1578873600000,0.050650312122906285,10x-long-altcoin-index-token
1578960000000,0.0477,10x-long-altcoin-index-token
1579046400000,0.1688625760653106,10x-long-altcoin-index-token
1579132800000,0.09758899162532328,10x-long-altcoin-index-token
1579219200000,0.0728,10x-long-altcoin-index-token
1579305600000,0.09819910669668591,10x-long-altcoin-index-token
1579392000000,0.07187472927928723,10x-long-altcoin-index-token
1579478400000,0.047785614017962746,10x-long-altcoin-index-token
1579564800000,0.048448045547993916,10x-long-altcoin-index-token
1579602878000,0.048228812533694786,10x-long-altcoin-index-token
1575072000000,9.02e-05,10x-long-bitcoin-cash-token
1575158400000,6.234411095215599e-05,10x-long-bitcoin-cash-token
1575244800000,5.475e-05,10x-long-bitcoin-cash-token
1575331200000,4.928183691154315e-05,10x-long-bitcoin-cash-token
1575417600000,4.929804517646256e-05,10x-long-bitcoin-cash-token
1575504000000,4.38977638500037e-05,10x-long-bitcoin-cash-token
1575590400000,4.374930468779986e-05,10x-long-bitcoin-cash-token
1575676800000,4.184089112464503e-05,10x-long-bitcoin-cash-token
1575763200000,3.989993943965255e-05,10x-long-bitcoin-cash-token
1575849600000,4.155243346321464e-05,10x-long-bitcoin-cash-token
1575936000000,3.293003816425803e-05,10x-long-bitcoin-cash-token
1576022400000,2.929949153393477e-05,10x-long-bitcoin-cash-token
1576108800000,2.9029401145285734e-05,10x-long-bitcoin-cash-token
1576195200000,3.061e-05,10x-long-bitcoin-cash-token
1576281600000,3.718e-05,10x-long-bitcoin-cash-token
1576368000000,2.5125585377208143e-05,10x-long-bitcoin-cash-token
1576454400000,2.759587927403458e-05,10x-long-bitcoin-cash-token
1576540800000,1.5094286652964128e-05,10x-long-bitcoin-cash-token
1576627200000,3.6078616782669186e-06,10x-long-bitcoin-cash-token
1576713600000,3.431481858170366e-06,10x-long-bitcoin-cash-token
1576800000000,4.54e-06,10x-long-bitcoin-cash-token
1576886400000,4.64e-06,10x-long-bitcoin-cash-token
1576972800000,4.219876256762561e-06,10x-long-bitcoin-cash-token
1577059200000,6.431044599473518e-06,10x-long-bitcoin-cash-token
1577145600000,4.55e-06,10x-long-bitcoin-cash-token
1577232000000,3.4735808207677112e-06,10x-long-bitcoin-cash-token
1577318400000,3.5312530190084025e-06,10x-long-bitcoin-cash-token
1577404800000,3.9398325129480104e-06,10x-long-bitcoin-cash-token
1577491200000,6.249753499580106e-06,10x-long-bitcoin-cash-token
1577577600000,7.995216677207022e-06,10x-long-bitcoin-cash-token
1577664000000,1.0151823906772478e-05,10x-long-bitcoin-cash-token
1577750400000,7e-06,10x-long-bitcoin-cash-token
1577836800000,5.249870906153026e-06,10x-long-bitcoin-cash-token
1577923200000,5.86753391347263e-06,10x-long-bitcoin-cash-token
1578009600000,3.14e-06,10x-long-bitcoin-cash-token
1578096000000,7.67e-06,10x-long-bitcoin-cash-token
1578182400000,7.969605769328853e-06,10x-long-bitcoin-cash-token
1578268800000,7.300088418189611e-06,10x-long-bitcoin-cash-token
1578355200000,1.4282592680152721e-05,10x-long-bitcoin-cash-token
1578441600000,1.2802212671157645e-05,10x-long-bitcoin-cash-token
1578528000000,7.866881340977545e-06,10x-long-bitcoin-cash-token
1578614400000,6.6742271785313816e-06,10x-long-bitcoin-cash-token
1578700800000,1.58209353477016e-05,10x-long-bitcoin-cash-token
1578787200000,1.1637269577842068e-05,10x-long-bitcoin-cash-token
1578873600000,1.2343838817267831e-05,10x-long-bitcoin-cash-token
1578960000000,1.0979941523239668e-05,10x-long-bitcoin-cash-token
1579046400000,3.644964288696052e-05,10x-long-bitcoin-cash-token
1579132800000,2.3750065926442726e-05,10x-long-bitcoin-cash-token
1579219200000,1.3197047156901518e-05,10x-long-bitcoin-cash-token
1579305600000,2.9089735374812556e-05,10x-long-bitcoin-cash-token
1579392000000,1.163802886818677e-05,10x-long-bitcoin-cash-token
1579478400000,8.08756521768449e-06,10x-long-bitcoin-cash-token
1579564800000,7.256180205025995e-06,10x-long-bitcoin-cash-token
1579598561000,6.5755274392918826e-06,10x-long-bitcoin-cash-token
